popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id,original_title
0.0089504245142849,0.7922077922077924,0.0005124525981346,0.2244444444444444,0.9272727272727296,1,0,0,0,1,0,0,0,3,The Phantom of the Opera at the Royal Albert Hall
0.0123378016739254,0.6233766233766234,0.0024597724710464,0.02,0.9272727272727296,0,1,0,1,0,0,0,0,2,Book of Dragons
0.0089241100794653,0.3246753246753247,0.0003074715588808,0.1077777777777777,0.9272727272727296,0,0,0,1,0,0,1,0,1,Dawn of the Dragonslayer
0.0088944002337012,0.5974025974025974,0.0004099620785077,0.1244444444444444,0.9272727272727296,1,0,0,0,0,0,0,0,3,There Be Dragons
0.0088666003065934,0.2857142857142858,0.0013323767551501,0.0988888888888888,0.9272727272727296,0,0,1,1,0,0,0,0,1,Doomsday Prophecy
0.0088359506595858,0.3766233766233767,0.0003074715588808,0.1022222222222222,0.9272727272727296,0,0,0,0,0,1,0,0,0,The Howling: Reborn
0.0086958899581267,0.7792207792207793,0.0010249051962693,0.1133333333333333,0.9272727272727296,1,0,0,0,0,0,0,0,3,PrÃ©sumÃ© coupable
0.0086899176728047,0.4025974025974025,0.0039971302654504,0.0888888888888888,0.9272727272727296,0,0,1,0,0,1,0,0,0,Emergo
0.0086414421183386,0.4545454545454546,0.0043046018243312,0.1044444444444444,0.9272727272727296,0,0,1,1,0,0,0,0,1,Arena
0.0085986053713339,0.5974025974025974,0.0059444501383622,0.1255555555555555,0.9272727272727296,1,0,0,0,0,0,0,0,3,Albert Nobbs
0.0085513121474646,0.8311688311688314,0.0022547914317925,0.1155555555555555,0.9272727272727296,0,0,0,0,0,0,0,0,2,TT3D: Closer to the Edge
0.0088629926824649,0.5194805194805197,0.001434867274777,0.1122222222222222,0.9272727272727296,0,0,1,1,0,0,0,0,1,The Big Bang
0.0084980769544424,0.5714285714285716,0.0051245259813467,0.1166666666666666,0.9272727272727296,1,0,1,0,0,0,0,1,0,Texas Killing Fields
0.0084928019410109,0.6623376623376624,0.0016398483140309,0.1611111111111111,0.9272727272727296,1,0,0,0,0,0,0,0,3,In Darkness
0.0084758552024577,0.4155844155844156,0.0003074715588808,0.1111111111111111,0.9272727272727296,0,1,0,0,0,0,0,0,2,Baciato dalla fortuna
0.0084741878131546,0.6233766233766234,0.001434867274777,0.1088888888888888,0.9272727272727296,1,0,0,0,0,0,0,0,3,Wild Bill
0.0083773882850682,0.5194805194805197,0.0,0.09,0.9272727272727296,1,1,0,0,0,0,0,0,3,"Cougars, Inc."
0.0083636550604446,0.5974025974025974,0.0012298862355232,0.1133333333333333,0.9272727272727296,0,1,1,1,0,0,0,0,1,Cat Run
0.0082911691000141,0.5714285714285716,0.0008199241570154,0.0888888888888888,0.9272727272727296,0,1,0,0,0,0,0,0,2,Girl Walks Into a Bar
0.0082760413316098,0.6363636363636365,0.001537357794404,0.0166666666666666,0.9272727272727296,0,0,0,1,0,0,1,0,1,DC Showcase: Catwoman
0.0081613249475575,0.7012987012987015,0.0007174336373885,0.0944444444444444,0.9272727272727296,0,0,0,0,0,0,0,0,2,One Life
0.0081442266281586,0.3246753246753247,0.0001024905196269,0.0988888888888888,0.9272727272727296,0,1,0,0,0,1,0,0,2,Monster Brawl
0.0130561433018637,0.6753246753246755,0.0006149431177616,0.0233333333333333,0.9272727272727296,0,0,0,0,0,0,0,0,2,Assassin's Creed: Embers
0.0096364794220816,0.5584415584415585,0.0012298862355232,0.1177777777777777,0.9272727272727296,1,0,0,0,0,0,0,0,3,All Things Fall Apart
0.0080104110575437,0.6363636363636365,0.0255201393871066,0.0922222222222222,0.9272727272727296,1,0,0,0,1,0,0,0,3,The Art of Getting By
0.007998709016253,0.3766233766233767,0.0002049810392538,0.1155555555555555,0.9272727272727296,1,0,0,0,0,0,0,0,3,Snow Flower and the Secret Fan
0.0079933733704831,0.5714285714285716,0.0007174336373885,0.1433333333333333,0.9272727272727296,1,0,1,0,0,0,0,0,0,I Melt with You
0.0079710000376526,0.6103896103896105,0.0011273957158962,0.1066666666666666,0.9272727272727296,0,0,0,0,1,0,0,0,2,A Christmas Kiss
0.0079676046267082,0.5454545454545456,0.0038946397458235,0.1022222222222222,0.9272727272727296,0,0,1,0,0,1,0,0,0,Absentia
0.0032556230885276,0.8051948051948055,0.0007174336373885,0.13,0.9272727272727296,0,0,0,0,0,0,0,0,2,Lady Gaga - Presents The Monster Ball Tour at Madison Square Garden
0.0079067600752301,0.4545454545454546,0.0032796966280619,0.1,0.9272727272727296,1,0,0,0,0,0,0,0,3,Love
0.0078967254232425,0.6883116883116884,0.0010249051962693,0.0955555555555555,0.9272727272727296,1,0,0,0,0,0,0,0,3,Pariah
0.0078581935722566,0.7142857142857144,0.0035871681869427,0.15,0.9272727272727296,1,0,0,0,0,0,0,0,3,The Lady
0.0086561454603749,0.5194805194805197,0.0009224146766424,0.1011111111111111,0.9272727272727296,0,0,1,0,0,0,0,0,0,The Entitled
0.0077900428240142,0.6623376623376624,0.0009224146766424,0.1544444444444444,0.9272727272727296,1,0,0,0,1,0,0,0,3,Les bien-aimÃ©s
0.0077717318578494,0.4285714285714286,0.0006149431177616,0.1011111111111111,0.9272727272727296,1,1,0,0,0,0,0,0,3,The Future
0.0077093411817448,0.6493506493506493,0.0118889002767244,0.1,0.9272727272727296,1,0,0,0,0,0,0,0,3,Cyberbully
0.0076786612185681,0.7012987012987015,0.0004099620785077,0.0488888888888888,0.9272727272727296,0,1,0,0,0,0,0,0,2,"Happiness Is a Warm Blanket, Charlie Brown"
0.0116172166494703,0.2597402597402597,0.0002049810392538,0.1,0.9272727272727296,0,0,1,0,1,1,0,0,0,Little Deaths
0.0075764047800352,0.5454545454545456,0.0002049810392538,0.1033333333333333,0.9272727272727296,0,0,1,0,0,0,0,0,0,The River Murders
0.0075525459549165,0.6103896103896105,0.0023572819514194,0.1355555555555555,0.9272727272727296,1,0,0,0,0,0,0,0,3,L'Apollonide : Souvenirs de la Maison Close
0.0074935506897565,0.3636363636363637,0.0010249051962693,0.1077777777777777,0.9272727272727296,0,1,0,0,0,0,0,0,2,Bucky Larson: Born to Be a Star
0.0074822730748338,0.2337662337662338,0.0001024905196269,0.12,0.9272727272727296,0,0,1,0,0,1,0,0,0,Cassadaga
0.0074681457400113,0.6233766233766234,0.0006149431177616,0.1,0.9272727272727296,0,0,1,0,0,1,0,0,0,Enter Nowhere
0.0074195186046995,0.4285714285714286,0.0018448293532848,0.1033333333333333,0.9272727272727296,1,0,1,0,0,0,0,0,0,The Good Doctor
0.007417972480073,0.4415584415584416,0.0002049810392538,0.1066666666666666,0.9272727272727296,1,1,1,1,0,0,0,0,1,Salvation Boulevard
0.007389111487045,0.5584415584415585,0.0008199241570154,0.1,0.9272727272727296,0,0,1,0,0,1,0,0,0,Alyce Kills
0.0073884142151547,0.7662337662337664,0.0088141846879163,0.1066666666666666,0.9272727272727296,1,0,0,0,1,0,0,0,3,Weekend
0.0072536891594654,0.3636363636363637,0.0004099620785077,0.1822222222222222,0.9272727272727296,1,0,0,1,0,0,0,0,1,The Witches of Oz
0.0071936328283851,0.6623376623376624,0.0007174336373885,0.1333333333333333,0.9272727272727296,1,1,1,0,0,0,0,1,3,Burn Notice: The Fall of Sam Axe
0.0060267937940861,0.5714285714285716,0.0079942605309008,0.1055555555555555,0.9272727272727296,0,0,1,0,0,1,0,1,0,Kill List
0.0076531046879771,0.7402597402597404,0.0029722250691811,0.2233333333333333,0.9272727272727296,0,0,0,0,0,0,0,0,2,Zeitgeist: Moving Forward
0.0057953298426487,0.5844155844155845,0.0001024905196269,0.16,0.9272727272727296,1,0,0,1,0,0,0,0,1,è³½å¾·å…‹Â·å·´èŠ (ä¸Š)  å¤ªé™½æ——
0.00710141104184,0.5974025974025974,0.0003074715588808,0.1,0.9272727272727296,0,0,0,0,0,0,0,0,2,Hideaways
0.007063879624436,0.5454545454545456,0.0008199241570154,0.1144444444444444,0.9272727272727296,0,1,0,1,0,0,0,0,2,The Chaperone
0.0070617574925957,0.4545454545454546,0.0003074715588808,0.1011111111111111,0.9272727272727296,0,0,0,0,0,0,0,0,2,Red Faction: Origins
0.0069626842518233,0.5064935064935066,0.0064569027364968,0.0877777777777777,0.9272727272727296,1,1,0,0,0,0,1,0,3,The Suite Life Movie
0.0069296093112839,0.6493506493506493,0.0020498103925386,0.1077777777777777,0.9272727272727296,1,0,0,0,0,0,0,0,3,Death of a Superhero
0.0068669154734879,0.4935064935064935,0.0081992415701547,0.1166666666666666,0.9272727272727296,0,0,0,0,0,0,0,0,2,Justin Bieber: Never Say Never
0.0028517207669821,0.4155844155844156,0.0002049810392538,0.1055555555555555,0.9272727272727296,0,0,1,0,0,0,0,0,0,Fase 7
0.0066005576113623,0.7012987012987015,0.0013323767551501,0.0077777777777777,0.9272727272727296,0,0,0,0,0,0,0,0,2,Portal: No Escape
0.0065481409549071,0.5324675324675325,0.0022547914317925,0.0944444444444444,0.9272727272727296,1,0,1,0,0,1,0,0,0,Megan is Missing
0.0064909040275576,0.5324675324675325,0.0052270165009736,0.1311111111111111,0.9272727272727296,1,0,1,1,0,0,0,0,1,Bunraku
0.006431999710905,0.5194805194805197,0.0016398483140309,0.1744444444444444,0.9272727272727296,1,0,0,0,0,1,0,0,3,Bag of Bones
0.0063985306601667,0.6623376623376624,0.0,0.2666666666666666,0.9272727272727296,0,0,0,0,0,0,0,0,2,Wonders of the Universe
0.0063842214283293,0.7402597402597404,0.0003074715588808,0.0444444444444444,0.9272727272727296,0,0,0,0,0,0,0,0,2,Born to Be Wild
0.0100151586908968,0.7532467532467533,0.0007174336373885,0.1222222222222222,0.9272727272727296,0,0,0,0,0,0,0,0,2,Fastest
0.0063175864885442,0.4285714285714286,0.0009224146766424,0.0866666666666666,0.9272727272727296,0,0,0,0,0,1,0,0,0,Evidence
0.006280024754971,0.5584415584415585,0.0,0.11,0.9272727272727296,1,0,1,0,0,0,0,0,0,Good Neighbours
0.0062583183778618,0.6103896103896105,0.0006149431177616,0.0244444444444444,0.9272727272727296,0,1,0,0,0,0,0,0,2,Prep & Landing: Naughty vs. Nice
0.0082256558584875,0.7922077922077924,0.0027672440299272,0.2133333333333333,0.9272727272727296,0,0,0,0,0,0,0,0,2,Woody Allen: A Documentary
0.0031872904432702,0.6493506493506493,0.0001024905196269,0.1,0.9272727272727296,0,1,0,0,0,0,0,0,2,Jeff Dunham: Controlled Chaos
0.0061325365920709,0.7272727272727273,0.0031772061084349,0.1111111111111111,0.9272727272727296,1,0,0,0,0,0,0,0,3,La guerre est dÃ©clarÃ©e
0.0014413519459251,0.6103896103896105,0.0012298862355232,0.1077777777777777,0.9272727272727296,0,0,0,0,0,0,0,0,2,The Captains
0.007456959073596,0.4415584415584416,0.001434867274777,0.1066666666666666,0.9272727272727296,0,0,1,0,0,1,0,0,0,Panic Button
0.0059468197398763,0.5324675324675325,0.0002049810392538,0.12,0.9272727272727296,1,0,0,1,0,0,0,0,1,Memorial Day
0.0059222636428672,0.5064935064935066,0.0012298862355232,0.1,0.9272727272727296,0,0,1,0,0,1,0,0,0,247Â°F
0.0059182619085398,0.6753246753246755,0.001434867274777,0.1177777777777777,0.9272727272727296,1,0,0,1,1,0,0,0,3,Bellflower
0.0058696954055663,0.5714285714285716,0.0131187865122476,0.0922222222222222,0.9272727272727296,1,1,0,0,0,0,0,0,3,"Jeff, Who Lives at Home"
0.0057580409545979,0.6753246753246755,0.0002049810392538,0.0066666666666666,0.9272727272727296,0,0,0,0,0,0,0,0,2,The Ballad of Nessie
0.0057478850379337,0.5324675324675325,0.007789279491647,0.1244444444444444,0.9272727272727296,0,0,0,0,0,0,0,0,2,The Divide
0.0057169928615729,0.6623376623376624,0.0005124525981346,0.0466666666666666,0.9272727272727296,0,0,0,0,0,0,0,0,2,6 Days to Air: The Making of South Park
0.0021355619032224,0.7402597402597404,0.0013323767551501,0.0966666666666666,0.9272727272727296,1,0,0,0,0,0,0,0,3,Magic Beyond Words: The JK Rowling Story
0.0056965900797369,0.5194805194805197,0.0039971302654504,0.1088888888888888,0.9272727272727296,1,0,0,0,1,0,0,0,3,The Deep Blue Sea
0.0055961526113529,0.5454545454545456,0.0057394690991083,0.1111111111111111,0.9272727272727296,0,0,0,0,0,0,1,0,2,La Nouvelle Guerre des boutons
0.0031287196044782,0.6233766233766234,0.0005124525981346,0.1,0.9272727272727296,1,0,1,0,0,1,0,0,0,Wake Wood
0.0055499507695729,0.4805194805194806,0.0007174336373885,0.0,0.9272727272727296,0,0,0,0,1,0,0,0,2,"Toi, moi, les autres"
0.0008670727537734,0.6623376623376624,0.0009224146766424,0.11,0.9272727272727296,1,1,0,0,1,0,0,0,3,Cherry
0.0055038701924694,0.7402597402597404,0.0009224146766424,0.1033333333333333,0.9272727272727296,0,0,0,0,0,0,0,0,2,Project Nim
0.0043854460802981,0.7532467532467533,0.0012298862355232,0.1111111111111111,0.9272727272727296,1,0,0,0,1,0,0,0,3,The Lost Valentine
0.0054982010688389,0.7532467532467533,0.0049195449420928,0.1055555555555555,0.9272727272727296,1,0,0,0,0,0,0,0,3,Life in a Day
0.0054805873745645,0.6233766233766234,0.0008199241570154,0.1,0.9272727272727296,0,0,1,1,0,0,1,0,1,Blood Out
0.0054424193176084,0.4675324675324675,0.0004099620785077,0.0888888888888888,0.9272727272727296,0,1,0,0,0,0,1,0,2,Hetjur Valhallar - ÃžÃ³r
0.0049854940162248,0.7142857142857144,0.3731679819616685,0.1466666666666666,0.9272727272727296,0,0,0,1,0,0,1,0,1,X-Men: First Class
0.00543490090766,0.1948051948051948,0.0001024905196269,0.1044444444444444,0.9272727272727296,0,0,1,1,0,0,0,0,1,The Speed of Thought
0.0075864091158537,0.4025974025974025,0.0005124525981346,0.0933333333333333,0.9272727272727296,0,1,0,0,0,0,0,0,2,The Pool Boys
0.0052955677942604,0.7532467532467533,0.0007174336373885,0.0977777777777777,0.9272727272727296,0,1,0,0,0,0,0,0,2,Anuvahood
0.0063044899034727,0.6753246753246755,0.0005124525981346,0.1,0.9272727272727296,1,0,0,0,1,0,0,0,3,Christopher and His Kind
0.005243939358203,0.5714285714285716,0.0010249051962693,0.1033333333333333,0.9272727272727296,1,0,0,0,0,0,0,1,3,Thin Ice
0.0065456247128679,0.5714285714285716,0.0001024905196269,0.1333333333333333,0.9272727272727296,0,1,0,0,0,1,0,0,2,Chillerama
0.005221050650497,0.6753246753246755,0.0003074715588808,0.1233333333333333,0.9272727272727296,1,1,0,0,1,0,0,0,3,Burning Man
0.0051998596482633,0.5194805194805197,0.0006149431177616,0.12,0.9272727272727296,1,0,0,0,0,0,0,0,3,Nova Zembla
0.0051322849072346,0.5974025974025974,0.0026647535103002,0.0944444444444444,0.9272727272727296,0,1,0,0,0,0,0,0,2,"Good Luck Charlie, It's Christmas!"
0.0051317089000208,0.3246753246753247,0.0002049810392538,0.0922222222222222,0.9272727272727296,1,0,1,0,0,1,0,1,0,Choose
0.0054594873208382,0.3636363636363637,0.001434867274777,0.1011111111111111,0.9272727272727296,0,0,1,1,0,0,0,0,1,Age of the Dragons
0.0050954810778901,0.3246753246753247,0.0003074715588808,0.1,0.9272727272727296,1,0,1,1,0,0,0,1,1,House of the Rising Sun
0.005065346805758,0.8181818181818183,0.0156810495029209,0.0911111111111111,0.9272727272727296,0,0,0,0,0,0,0,0,2,Jiro Dreams of Sushi
0.0050168106189537,0.3636363636363637,0.0049195449420928,0.0955555555555555,0.9272727272727296,0,0,0,0,0,1,0,0,0,Quarantine 2: Terminal
0.0037284037463751,0.6883116883116884,0.0007174336373885,0.0966666666666666,0.9272727272727296,1,0,0,0,0,0,0,1,3,Amanda Knox: Murder on Trial in Italy
0.0049904961841341,0.5844155844155845,0.0004099620785077,0.1166666666666666,0.9272727272727296,0,1,0,1,0,0,0,0,2,Salvando al Soldado Perez
0.0100421703976068,0.8311688311688314,0.0037921492261965,0.0688888888888888,0.9272727272727296,0,1,0,0,0,0,0,0,2,Louis C.K.: Live at the Beacon Theater
0.0048790236301805,0.6493506493506493,0.0001024905196269,0.0844444444444444,0.9272727272727296,0,0,0,0,0,0,0,0,2,I Am
0.0048646537660048,0.4675324675324675,0.0072768268935123,0.1,0.9272727272727296,1,1,0,0,1,0,0,0,3,The Oranges
0.0048539824744651,0.6363636363636365,0.0004099620785077,0.1155555555555555,0.9272727272727296,0,0,1,0,0,1,0,0,0,The Whisperer in Darkness
0.004839733874966,0.0779220779220779,0.0007174336373885,0.0966666666666666,0.9272727272727296,0,1,0,0,0,1,0,0,2,Sand Sharks
0.0047174990809653,0.5584415584415585,0.0009224146766424,0.1266666666666666,0.9272727272727296,0,0,0,0,0,1,0,0,0,The Theatre Bizarre
0.002072595219904,0.4935064935064935,0.0007174336373885,0.1,0.9272727272727296,0,1,0,0,0,1,0,0,2,Inbred
0.0044575379305297,0.4675324675324675,0.0008199241570154,0.1,0.9272727272727296,0,0,0,0,0,1,0,0,0,Scream of the Banshee
0.0044386509571511,0.8571428571428572,0.0018448293532848,0.2744444444444444,0.9272727272727296,0,0,0,1,0,0,0,1,1,Kill Bill: The Whole Bloody Affair
0.0044004525840259,0.4805194805194806,0.0,0.1088888888888888,0.9272727272727296,0,1,0,0,1,0,0,0,2,Division III: Football's Finest
0.0042605131472433,0.2337662337662338,0.0002049810392538,0.0866666666666666,0.9272727272727296,0,0,1,0,0,1,0,0,0,Episode 50
0.0042552684499809,0.5974025974025974,0.0010249051962693,0.1133333333333333,0.9272727272727296,0,1,0,0,0,0,0,1,2,Poupoupidou
0.004109690205737,0.7402597402597404,0.0003074715588808,0.0977777777777777,0.9272727272727296,0,0,0,0,0,0,0,0,2,Page One: Inside the New York Times
0.0041065676403149,0.3376623376623377,0.0,0.1155555555555555,0.9272727272727296,1,1,1,0,0,0,0,0,3,Suing The Devil
0.0040979578482771,0.6233766233766234,0.0045095828635851,0.0933333333333333,0.9272727272727296,0,0,0,0,0,0,0,0,2,Glee: The Concert Movie
0.0040925615701689,0.3506493506493507,0.0017423388336578,0.0633333333333333,0.9272727272727296,0,0,0,0,0,0,0,0,2,"A Fairly Odd Movie: Grow Up, Timmy Turner!"
0.0040874381375831,0.3636363636363637,0.0012298862355232,0.0977777777777777,0.9272727272727296,0,0,0,0,0,1,0,0,0,The Ouija Experiment
0.0077632736466574,0.8441558441558443,0.001434867274777,0.2311111111111111,0.9272727272727296,0,0,0,0,0,0,0,0,2,George Harrison: Living in the Material World
0.0040518772711737,0.1688311688311688,0.0,0.1,0.9272727272727296,0,0,1,0,0,1,0,0,0,A Haunting in Salem
0.0040481180661994,0.5454545454545456,0.0007174336373885,0.0988888888888888,0.9272727272727296,0,0,1,0,0,1,0,0,0,Seconds Apart
0.0040418123030169,0.7272727272727273,0.0003074715588808,0.1011111111111111,0.9272727272727296,0,0,0,0,0,0,1,0,2,H2O Just Add Water - The Movie
0.0124019203716713,0.4805194805194806,0.0029722250691811,0.0922222222222222,0.9272727272727296,0,0,1,0,0,1,0,0,0,Husk
0.0039307338592622,0.5454545454545456,0.001537357794404,0.0988888888888888,0.9272727272727296,0,1,0,0,0,0,0,0,2,Conan O'Brien Can't Stop
0.0130397725705243,0.4935064935064935,0.0027672440299272,0.1011111111111111,0.9272727272727296,0,0,1,1,0,0,0,1,1,Elephant White
0.0024358435586234,0.7012987012987015,0.0004099620785077,0.0922222222222222,0.9272727272727296,0,0,0,0,0,0,0,0,2,Eames: The Architect & The Painter
0.0038666757938546,0.7012987012987015,0.0001024905196269,0.1,0.9272727272727296,0,1,0,0,0,0,0,0,2,Eating Out: Drama Camp
0.0040060089072542,0.3896103896103897,0.0006149431177616,0.1033333333333333,0.9272727272727296,0,0,0,0,0,1,0,0,0,ChromeSkull: Laid to Rest 2
0.0037164894919003,0.6233766233766234,0.0021523009121656,0.0855555555555555,0.9272727272727296,0,0,0,1,0,0,1,0,1,Thor - Tales of Asgard
0.0037130637647867,0.8181818181818183,0.0001024905196269,0.1255555555555555,0.9272727272727296,0,0,0,0,0,0,0,0,2,Undefeated
0.006064719321689,0.5324675324675325,0.0003074715588808,0.1111111111111111,0.9272727272727296,0,0,0,1,0,0,0,0,1,Sacrifice
0.0033798890658612,0.6493506493506493,0.0010249051962693,0.0866666666666666,0.9272727272727296,0,0,0,0,0,0,0,0,2,Girl Model
0.003343145868855,0.3766233766233767,0.001434867274777,0.1044444444444444,0.9272727272727296,0,1,0,0,0,1,1,0,2,DeadHeads
0.0072995878395539,0.4805194805194806,0.0004099620785077,0.1055555555555555,0.9272727272727296,1,0,0,0,0,0,0,0,3,CafÃ©
0.0031799842465058,0.5064935064935066,0.0005124525981346,0.1144444444444444,0.9272727272727296,0,1,0,0,1,0,0,0,2,Lucky
0.0031549734069595,0.3636363636363637,0.0001024905196269,0.1,0.9272727272727296,0,1,0,1,0,0,0,0,2,Poolboy - Drowning Out the Fury
0.0029961773129675,0.5714285714285716,0.0008199241570154,0.0922222222222222,0.9272727272727296,1,0,0,0,1,0,0,0,3,William & Kate
0.0029934488577443,0.7922077922077924,0.0004099620785077,0.1,0.9272727272727296,1,1,0,0,0,0,0,0,3,First Position
0.0029490053537748,0.5454545454545456,0.0053295070206005,0.1211111111111111,0.9272727272727296,0,0,0,0,0,0,1,0,2,La Guerre Des Boutons
0.011036631694136,0.4415584415584416,0.0018448293532848,0.1,0.9272727272727296,0,0,1,0,0,1,0,0,0,Vile
0.0028957398445835,0.4805194805194806,0.0003074715588808,0.0,0.9272727272727296,0,0,0,0,0,1,0,0,0,Cell 213
0.0044840645785333,0.5584415584415585,0.0006149431177616,0.0955555555555555,0.9272727272727296,1,0,0,1,0,0,0,0,1,A Warrior's Heart
0.0029604042333741,0.5844155844155845,0.0003074715588808,0.1022222222222222,0.9272727272727296,0,1,0,0,1,0,0,0,2,A Holiday Engagement
0.0026934400478655,0.8181818181818183,0.0002049810392538,0.0944444444444444,0.9272727272727296,0,0,0,0,0,0,0,0,2,Miss Representation
0.0026643971578227,0.7012987012987015,0.0002049810392538,0.0555555555555555,0.9272727272727296,0,1,0,0,0,0,0,0,2,Talking Funny
0.0106905423071538,0.5454545454545456,0.0002049810392538,0.0955555555555555,0.9272727272727296,0,0,0,0,1,0,0,0,2,Desperately Seeking Santa
0.0025607764916783,0.4155844155844156,0.0001024905196269,0.0833333333333333,0.9272727272727296,0,0,0,0,0,1,0,0,0,Manborg
0.0025224265377073,0.7402597402597404,0.0039971302654504,0.0888888888888888,0.9272727272727296,0,0,0,0,0,0,0,0,2,Being Elmo: A Puppeteer's Journey
